DE_1XRatio,DE_2XRatio,DE_3XRatio,DE_time_ptp,DE_time_median,DE_time_var,FE_1XRatio,FE_2XRatio,FE_3XRatio,FE_time_ptp,FE_time_median,FE_time_var,label
0.0006957426468679282,0.0004746930888382935,8.963106480116915e-05,1.5630320359281438,0.008527844311377245,0.0909306250391747,0.0016066655148996745,0.0004835197037566903,0.0006474063845442027,0.8392818181818182,0.027736363636363642,0.02160622464791028,3.0
1.4546894995588894e-05,0.0003292832546936487,5.726555944046164e-07,1.99064251497006,-0.0036547904191616774,0.1012520624299528,0.003511643920389907,0.0001958141705269161,2.315037726302769e-05,0.6915600000000001,0.027941818181818186,0.02151121453018091,3.0
9.058718958890892e-05,0.00014891920834659016,0.00011287928694342143,2.6818039920159684,0.02314700598802396,0.15331900959183986,0.001119764685915785,0.0002570901515271485,0.0014398357739191028,1.083772727272727,0.02239454545454545,0.02968341467957898,3.0
0.000470949407723792,9.116583400265068e-05,0.00029427869813843983,3.0444404191616767,0.0016243512974051895,0.14009850249633934,0.0009385022024427665,0.00022824047339151625,0.0012198684916333198,0.9368727272727272,0.029585454545454543,0.0246391641916256,3.0
6.828217845511865e-05,0.0005683900720459777,2.833230074754021e-05,2.160387225548902,0.0036547904191616774,0.15222268604431194,0.0027455518955183623,0.0002867586255411144,0.002698109694209859,1.1289727272727272,0.027941818181818186,0.0340161198649085,3.0
3.0933871699486685e-05,0.0005052865070403761,7.415250021235452e-05,3.003831636726547,-0.02030439121756487,0.2295878083725021,0.002993769340262773,0.0007459061243237827,0.0020218210442458236,0.8175036363636364,0.04540545454545454,0.02388861676048868,3.0
0.0004757546025327948,7.021419075802026e-05,4.329359360836321e-05,1.76526377245509,-0.00040608782435129736,0.09496385839676186,0.0009813515516719443,0.0002959877251579039,0.0012276023781198349,0.7694272727272727,0.04437818181818182,0.01550315318930765,3.0
3.718131998249276e-05,0.0002727459650906521,2.358129913451697e-05,3.0854552894211578,-0.03817225548902197,0.2905754092542284,0.0019851491445674343,0.0003532732637122961,0.0023110911763641025,1.2156745454545457,0.025065454545454544,0.03757766041809185,3.0
3.442557580722685e-05,0.0004017754751232855,4.996668798432508e-05,2.847893912175649,-0.0036547904191616774,0.2116740222257369,0.0011923636922454178,0.00028915106060169236,0.007882542739027758,1.1339036363636363,0.03739272727272727,0.03767697848572992,3.0
1.786599638086406e-05,0.0002899828161142047,2.3036387647364184e-05,2.617642115768463,-0.004873053892215568,0.1380095707113598,0.0023099095815499373,6.142186040594577e-05,0.001439500860067226,0.9307090909090908,0.03246181818181818,0.02736171637646505,3.0
4.1896066430865996e-05,9.97457461638619e-05,2.537507720440492e-05,2.7691128742514968,0.0008121756487025947,0.2381069489178516,0.0010794465318129751,0.00018748746184909967,0.0017914718825391735,1.2512181818181818,0.0402690909090909,0.03798797195808447,3.0
0.000950897766286699,0.0010046234658000954,2.5738372171537624e-05,2.355309381237525,-0.0028426147704590818,0.08668659317475637,0.0005423080116815004,0.0005049779803541864,0.0012674637919647205,0.7840145454545455,0.016025454545454544,0.02391167184120624,3.0
0.0002850621741201274,0.00012526012085971723,2.244264103636918e-06,2.0430278443113767,0.013400898203592816,0.08073770718402838,0.0035568697857300477,0.00021242059106749806,0.002138602120950512,0.8961927272727273,0.02855818181818182,0.02486513154351648,3.0
0.0009534798820134779,6.339635808853387e-05,1.908177883667885e-05,2.7155092814371256,-0.019086127744510985,0.18418289435883053,0.002558356321010641,0.0006917229424809813,0.005756700383369842,1.1778709090909092,0.021983636363636358,0.0345771799968848,3.0
0.00045413911495807675,0.000106151270477537,5.9572164023296056e-05,1.9106432135728544,-0.02152265469061876,0.09757490011481812,0.0017365463128738814,0.0003653755005047453,0.0022392238598785354,0.8590054545454546,0.044994545454545454,0.026714457080403133,3.0
1.1859999440443128e-05,7.995852819918634e-05,1.8197918021831264e-05,2.224143013972056,0.02152265469061876,0.08499162519758885,0.005770872877880006,0.00026668835987830956,0.000462116403530025,0.7644963636363636,0.03225636363636363,0.01927940539537952,3.0
1.6399644423435449e-06,0.0008963246190269291,1.8100347432441888e-06,2.2359195608782434,0.02152265469061876,0.17617400791901838,0.001015235549351625,0.0006835988168251572,0.0033842447049928586,1.2990890909090909,0.02444909090909091,0.04137168744595565,3.0
0.0006008710612649443,4.250581165533559e-05,9.956476501684346e-06,3.1146936127744507,0.018273952095808385,0.14068061946894786,0.0014220244940034185,0.0005896233884663183,0.0002737390997628312,0.8396927272727273,0.02486,0.021833858982167043,3.0
0.0001111885281307947,0.0002643439469298732,1.0983061065289611e-05,2.557947205588822,0.009746107784431137,0.1662669897146694,0.0023588067772377635,0.00011736016742858803,0.00024636142541670263,1.1493127272727273,0.016847272727272728,0.04546161007982237,3.0
0.0005014401514656661,0.0009954364769130294,0.00011991573563143445,3.0346943113772453,-0.009746107784431137,0.17518285972706935,0.0020369550930604808,0.0015094876540087225,0.0017355963591241432,1.3083345454545454,0.031845454545454545,0.032385590811634515,3.0
0.00039961873300896204,0.00031686414868650634,4.196971422195993e-05,1.6267878243512972,-0.02355309381237525,0.0854102517504907,0.0037188403448246148,0.0004200239817047655,0.0006051790083768687,0.7082018181818182,0.03903636363636363,0.01675710039563243,3.0
0.00011753695266261171,9.57067370620256e-05,1.8140924215375986e-05,2.9672837325349306,0.001218263473053892,0.2916603281730342,0.0012348641714148786,0.0011527250026477176,0.008023558718946684,1.12096,0.012327272727272728,0.04001247028072498,3.0
0.00030638782117760517,0.00033148097796385984,0.00012084373378646355,2.7780468063872257,-0.01461916167664671,0.20352719779957104,0.0008724366459859487,0.0011788896069933605,0.00519313645182769,1.0295327272727273,0.006985454545454546,0.04028271040484138,3.0
1.5412176066945669e-06,0.0004344839864600585,6.053559985916241e-05,2.6294186626746514,0.015025249500998003,0.13991530188975673,0.0013413250733004807,0.0002346973323803749,0.0019963796051461046,1.1626672727272729,0.029790909090909087,0.027865355433808518,3.0
6.78632027151632e-06,0.00010205341121492712,5.518211195587128e-05,2.8263712574850297,-0.06984710578842315,0.2340986012838583,0.0007166244951177204,0.0004852834071653057,0.0024744016661512685,1.1733509090909091,0.03636545454545455,0.04512832528596317,3.0
0.0007708231914535783,5.464718422054914e-05,5.503707403171429e-05,2.315918862275449,0.008121756487025948,0.12984944728271358,0.0009138720440886297,5.1694632508258114e-05,0.003955346286905941,0.6958745454545454,0.03533818181818182,0.020693756060844292,3.0
0.00011005191021512786,0.00010235965550523706,1.2158148519662873e-05,2.066580938123752,-0.001218263473053892,0.1020497313594954,0.002939436513285,0.0002758245131528375,0.003387010012187702,1.0149454545454546,0.036776363636363635,0.03368417213476752,3.0
0.0013353289219697894,0.0002769484527419955,3.5855222617932004e-05,2.3025179640718565,-0.013400898203592816,0.15045634357541512,0.0014506684649320408,0.0010235657527404973,0.007186101664677203,1.2545054545454546,0.02938,0.034821861010055494,3.0
0.00023615329318202387,0.0003883071120328735,7.592036259173995e-06,2.1843464071856284,-0.03898443113772455,0.1341732967582202,0.0016521004615180305,0.0002634561570851819,0.002380861732933805,0.9902909090909092,0.036776363636363635,0.025308803133739444,3.0
2.8235692676704528e-05,0.00013593219780389987,6.0717190580241457e-05,1.9614041916167664,-0.010558283433133732,0.08721935251279761,0.0035006048159364326,0.00113363751732633,0.0038568377043356633,0.9496109090909092,0.03102363636363636,0.025432132812088937,3.0
0.0006483839377843923,0.0003600661716256853,0.000767986667354736,2.820686027944112,-0.04020269461077845,0.2191660432030149,0.0021488385007530247,0.00031498596162017844,0.002916272969097641,1.0778145454545454,0.01623090909090909,0.043642636732373084,3.0
0.00022561110119986359,0.0008674133514083954,8.749098212371336e-05,2.4503339321357283,0.0032487025948103802,0.12692742819488734,0.003317840885383387,0.001500262045964047,0.00018118728390916628,0.9153,0.04889818181818182,0.023850878790992458,3.0
0.00016706102185300568,2.947779244891391e-05,4.1903599603626694e-05,2.5303332335329345,-0.00040608782435129736,0.1607810764675173,0.0004937203498760339,0.00026262190549847784,0.0014678050774857,1.0455581818181816,0.0470490909090909,0.04450422583474485,3.0
0.00018224595536434497,0.0013499372120853027,0.00061967183036264,0.64795373253493,0.020954131736526948,0.016879579770045783,0.0001915968088607744,0.004073947303031154,0.000989908543753508,0.38111818181818186,0.01551181818181818,0.008243665192716227,1.0
0.00040585413949677305,0.00022974099183865781,4.465729285849493e-05,0.7507751696606788,0.008365409181636725,0.019147771326765504,0.0029838326335309183,0.000168345111215115,0.0022219414829986396,0.3309872727272727,0.03544090909090908,0.006418322292242949,1.0
0.0003672791319730061,0.00047915814267176544,0.000495670317945858,0.6953847904191617,0.01388820359281437,0.019675100500215058,0.0006650961648544192,0.003268562738495808,0.0005767676495132938,0.3712563636363637,0.03544090909090908,0.006810465782921301,1.0
6.512365475058977e-06,0.0007647687753713211,0.0002828949340305055,0.6968467065868262,0.013563333333333332,0.013942246037610163,0.0002058280179274352,0.00270509479934435,0.0014012637406898385,0.3774200000000001,0.01869636363636364,0.007568640074380164,1.0
0.0008242682960698082,0.0002097980369729344,0.0006531963224521455,0.6320350898203593,0.012182634730538922,0.019572452380429803,0.00016543862641637532,0.001388240684205501,0.0006462869589716629,0.3630381818181818,0.014073636363636365,0.007464831194935334,1.0
0.00013974840653686822,0.00026811002035715764,0.0002189968956517765,0.7234860678642714,0.016243512974051896,0.018702335210279874,0.00015395616725228574,1.5219752780399755e-05,0.0015602524447280762,0.3891309090909091,0.022497272727272727,0.008392947937689809,1.0
5.714058185109307e-05,0.0015378044952249269,0.0009193746718251176,0.7657192015968064,0.017218123752495006,0.018984021719267184,0.00026407476709827227,2.687885571361843e-05,0.002212619810759311,0.3624218181818182,0.0339,0.007852277133042837,1.0
0.00011422491717881956,0.0007016301942168332,5.170313711985554e-05,0.6570500998003992,0.007309580838323353,0.020735877931551287,0.00022658944248077343,0.001818510851670248,0.00020495533231321679,0.3655036363636364,0.030201818181818173,0.0076534312515685295,1.0
3.0530167022480374e-05,0.0005390158717852888,0.0003268957095537437,0.7142272654690619,-0.007472015968063871,0.030068756645738336,0.00046596954224735964,0.0057638352801484966,0.001899589463473529,0.3784472727272728,0.013457272727272727,0.008648376950215905,1.0
0.0003073382066652351,4.4784522166204545e-05,0.0006873424571686963,0.7686430339321357,0.01705568862275449,0.02123242214210641,0.0003078306201644005,0.0005299541665911232,0.0005884890196085588,0.3611890909090909,0.02681181818181818,0.007087464430864302,1.0
0.0007826047552152599,0.00028526273122215086,1.510128143550078e-05,0.7220241516966067,0.011857764471057885,0.016617502984046958,0.0008643276368823813,0.0052706022336242424,0.00014571856759353159,0.3587236363636364,0.03235909090909092,0.007262368985066593,1.0
0.0005811681155391907,0.0015342273761799698,0.0005189289250485524,0.6815778043912177,0.02347187624750499,0.013238225972043698,0.0004928707178608768,0.005763488015264875,0.0016612995373495804,0.39098,0.027222727272727273,0.010053910968531407,1.0
0.0006637536802559577,0.0004865622106171743,0.00036983059668460784,0.5381475848303394,0.005604011976047905,0.01566099292116219,0.0005682844338637942,0.0006437316379533769,0.001223589759909817,0.38276181818181815,0.03893363636363637,0.00806946801323458,1.0
0.0004760853886060835,0.0011217310600450427,0.0004586490550697621,0.6666337724550899,0.021279001996007987,0.0170410000844583,0.0005255794157996911,0.003149175651573972,0.0007536647126756664,0.3979654545454545,0.03975545454545454,0.00910404467084489,1.0
0.0001809253294885906,0.0028850553443924786,0.0005608187289449819,0.6952223552894211,0.03281189620758483,0.024777627519701945,0.0001958067431810201,0.003032925646825116,0.002007067885225382,0.37844727272727263,0.028763636363636363,0.008208551958096992,1.0
0.0001080022060566468,0.0018602173490713976,0.00017041743436671167,0.7788764471057885,0.028994670658682636,0.02003222807436146,0.0011879029651061135,0.003564204369248011,0.0003313837129493772,0.3667363636363637,0.033694545454545456,0.00846685912829077,1.0
0.00019154129585949585,0.00019727082168203395,0.00010219656884236352,0.7439528942115767,0.027857624750499004,0.017284476589974163,0.00010960017093632584,0.003289871904552544,0.0005207647375465652,0.3731054545454545,0.025065454545454547,0.007741594342665643,1.0
9.835476227846463e-05,0.000629650135332053,0.0004004716435688279,0.491691137724551,0.012182634730538922,0.010644451136665052,0.00039854542198857997,0.0019936502633918505,0.0013721884388910946,0.3983763636363637,0.018799090909090908,0.008341318376399095,1.0
0.0001876791195560777,0.0014833617563336132,8.627880298603577e-05,0.4372753692614771,0.017867864271457083,0.00810034848340248,0.0017365323434940432,0.0001791766869534818,0.00017355535146420072,0.3975545454545454,0.034516363636363644,0.007776955113820099,1.0
0.00047506252001406816,0.001160667164913232,8.987722814551685e-05,0.7712419960079839,0.004954271457085829,0.03722621528258945,0.002668530840569082,0.0015319501604776516,0.0004171401857019736,0.3737218181818182,0.01602545454545454,0.008581038958753288,1.0
0.00015621101746229838,0.0006030984325159367,4.837870661131189e-05,0.6125428742514971,0.022822135728542917,0.018785203762521654,0.0013850494496270953,0.0006301550139391157,0.0006021719686336805,0.38214545454545457,0.03554363636363636,0.00861782287328044,1.0
0.00030146315961614015,0.0009481345843300018,8.034487873287657e-05,0.7238109381237525,0.027289101796407183,0.01833104816715397,0.00038766997695479917,0.001104563336550401,0.001047432014337844,0.34372545454545456,0.022908181818181817,0.007875511361740398,1.0
0.00014589148068258886,0.0007595884074843625,0.0003138866600036209,0.697658882235529,0.01088315369261477,0.02132917867680441,0.0013282583056566095,0.002611557459095711,0.005571494361021528,0.3957054545454545,0.02907181818181818,0.009047205264714284,1.0
2.6142894062713374e-05,0.0010655350419684169,6.131122100528304e-05,0.6953847904191618,0.027776407185628745,0.021451055435306912,0.002132443170486976,0.00046433354229895215,0.0005152446702531217,0.36180545454545454,0.025784545454545445,0.008050343577050922,1.0
0.00023297103513323256,0.0011323723592571845,0.00021119456198906008,0.7355062674650699,0.011370459081836329,0.021235369269885788,0.0007532715543023424,0.004325116111219035,0.00032406025394179585,0.3761872727272727,0.0447890909090909,0.008506275384729152,1.0
0.00011474618279261152,0.0012821146100106533,0.0003416100151801624,0.7338819161676646,0.002680179640718563,0.024017458442832502,9.974148608562441e-05,0.0026096448634886325,0.00032015532387895537,0.3831727272727273,0.02270272727272727,0.0074282263874601425,1.0
2.494399454653319e-05,0.0004748759565352298,0.0007065028921351942,0.6731311776447104,0.02006073852295409,0.022228727434294857,0.0013947467728828186,5.6757723313039427e-05,0.0001983587013750968,0.3724890909090909,0.02568181818181818,0.007961899711458541,1.0
0.0008054159259994053,0.0012963038255917865,0.000850479497761059,0.4478336526946108,0.023877964071856286,0.010540379507212276,0.0006963462654407437,0.0036322442496295173,0.00222673207233245,0.3815290909090909,0.0226,0.008122416072183754,1.0
0.0016750022850239895,0.0023679929794637963,0.0007115068803741435,0.508909261477046,0.004060878243512974,0.013422971187365905,0.00010002431662246904,0.0008540481508001783,0.001470451754956435,0.3616,0.009142727272727271,0.010465422061515734,1.0
0.0008292779384395569,0.0035367584322369095,0.00022864359778102656,0.5834669860279442,0.033217984031936126,0.011318158484831907,6.883532797162946e-06,0.0012142270580397293,0.000357643247017886,0.34352,0.01849090909090909,0.007321251024052731,1.0
0.00012745772229136543,0.0003319601869811464,0.0005803969044131297,0.7061055089820358,0.01266994011976048,0.021478591358783255,0.0005601850173646833,0.0057827585385572715,0.002471874408196224,0.3694072727272727,0.03482454545454545,0.007953066100534579,1.0
0.00028411310406896916,0.0006954641688444342,0.000175442117471015,0.6182281037924151,0.024284051896207588,0.014645305883223984,0.0009067993494335623,0.0004413720206527935,0.0014901698138018373,0.3782418181818181,0.019518181818181816,0.007912252507840514,1.0
0.0006525437985404853,0.00015879106508566874,0.00032717150499492106,0.7142272654690619,0.007390798403193613,0.02213419124828724,0.0009161588692865486,7.320888951655736e-05,0.00017576286019185358,0.39344545454545454,0.027325454545454545,0.006940571306708619,1.0
0.0004760849597913176,0.003450804268021089,0.0003427824575900864,0.71049125748503,0.01250750499001996,0.02087447718684872,0.0021986645812805024,0.003684913392925061,9.558435055936667e-06,0.3776254545454545,0.038728181818181814,0.00783433472124292,1.0
0.00027743915244439856,0.000499306306132883,0.0002698678222395634,0.5563403193612775,0.014700379241516966,0.012530027260524414,0.003027817092318584,0.000517009194834092,0.0009126121789520613,0.3831727272727272,0.03205090909090909,0.006781721419796821,1.0
0.0003850732730663203,7.146779532322684e-05,6.541157724890497e-05,0.6929482634730539,0.02192874251497006,0.02382340969140482,3.065863040653278e-05,0.001381179814351125,0.0006191562621084464,0.3831727272727272,0.02208636363636364,0.008626283864854407,1.0
0.0002746964909220124,0.0026120898157078426,0.0005791957016502345,0.6926233932135728,0.01957343313373253,0.024367874328953636,0.00048326027302944406,0.001114726574860992,0.00011207682571289606,0.37885818181818176,0.02331909090909091,0.008956719578729552,1.0
0.0003126680996428841,0.0004813706293946883,0.0011372771986498749,0.6269996007984033,0.014619161676646706,0.013643964937712213,0.0018402009670665453,3.065876565952736e-05,0.0004223721297480875,0.3922127272727273,-0.0021572727272727273,0.009667506736026015,1.0
0.00044386033526106123,0.0005475031190502876,9.33412509005366e-05,0.5998729341317365,0.03922808383233533,0.017443188994933318,0.0002529511484727621,0.0008511152987449588,2.0724767656648708e-05,0.38399454545454537,0.025579090909090912,0.009101070733809766,1.0
0.00028343964180335284,0.0006261878391425454,0.00011189999358273072,0.5245030339321357,0.016893253493013974,0.0119098906376383,0.00042792045766495496,0.0019179681846363528,1.628778455426557e-05,0.36201090909090905,0.035132727272727274,0.009000551659283934,1.0
0.0006209587756905954,0.00011736126906431621,0.00016960578827138184,0.6635475049900199,0.01973586826347306,0.015225640259686072,4.866929780707921e-05,8.353039907658644e-05,4.230305089481403e-05,0.377830909090909,0.02434636363636363,0.008875973299699554,1.0
7.890972568748628e-05,0.0010924299523049096,6.833651185607713e-05,0.6736184830339322,0.02257848303393213,0.014909538334585668,0.0012548523369422134,0.0042489326734892864,3.877567544772807e-05,0.3862545454545454,0.031229090909090908,0.007814083266258686,1.0
0.00014804412943389452,0.0019143455847279625,0.00028567081302385605,0.7108161277445111,0.012020199600798405,0.01767326776349279,0.001947946178042553,0.0003214956571279722,0.00016345102462053207,0.37516,0.016025454545454544,0.0072748362896443985,1.0
0.0002664564647366092,0.0006642802619758785,0.0001276146982893841,0.7629578043912177,0.01275115768463074,0.021311887042904317,0.000629018539495367,9.266374887200788e-05,0.0006691013151300647,0.35297090909090906,0.02444909090909092,0.007731783995807716,1.0
0.0005649877265215784,0.0023733920417012863,5.6649160803472594e-05,0.531162874251497,0.024365269461077844,0.011064192067703012,0.00048747710799644685,0.0010050764148920824,9.405608107840069e-05,0.3852272727272725,0.026606363636363643,0.008161383120924067,1.0
6.117769063834179e-05,0.00045218453001314514,7.266863086834337e-06,0.5158939720558882,0.009583672654690616,0.010871315405045693,0.0003690693343516864,0.00012469988962919424,0.0005064005741525068,0.3957054545454545,0.02095636363636364,0.009898854896704043,1.0
0.00032290788106097905,0.00017655031008442958,0.00027214239865176683,0.7184505788423154,0.00154313373253493,0.027395533182034203,0.000846568282034612,0.002519073623258012,0.000682748664438555,0.3634490909090908,0.027017272727272727,0.00656237391314432,1.0
0.0003561588778878668,0.0005225824406109709,4.893416834748999e-06,0.5959744910179641,0.011614111776447104,0.014654534509180282,0.0005485256497151048,0.00029405755901191463,0.000381782390761838,0.39139090909090896,0.007088181818181819,0.010084600941345013,1.0
0.00024344645045920238,0.001554532087128129,7.304435670637593e-05,0.6016597205588823,0.015756207584830338,0.018092929226605697,0.0010428015054808754,0.001347589814920753,0.0005058059756583753,0.37742,0.009656363636363637,0.00828240576734465,1.0
0.000522533918913012,0.002071077325597303,0.0001372232219089971,0.6520146107784431,0.01681203592814371,0.016676045402576226,0.00245859249857106,0.004027514277536854,0.0012705193459682466,0.3955,0.021675454545454543,0.009178518229746168,1.0
0.0019146111039750609,0.0008081754045922767,0.0017556848663497124,0.9694128542914172,0.014294291417165669,0.0352155111486421,0.0029390906944214146,0.00029295699271348355,0.0016078352685781493,0.3913909090909091,0.01931272727272728,0.009059172679597136,1.0
0.0037009281364810812,0.001479489260605204,0.0003665676130723834,0.3861083033932136,0.011370459081836329,0.006007635047885097,0.0061353344693403505,0.0005339326785956442,0.0002665814430518353,0.3878981818181818,0.037803636363636366,0.0072599709491224535,1.0
0.007815597339819982,0.00010512858198203487,0.0006417316724081206,0.4410113772455089,0.016568383233532942,0.006442614207272053,9.70795788810168e-05,0.001950166704036595,0.0007007256636901955,0.3605727272727273,0.02938,0.006568151416322236,1.0
0.004686204154624589,5.57199480727647e-05,1.237974359738902e-05,0.5701473053892215,-0.0021116566866267467,0.012078219668658545,0.005458119396580964,0.0009237232804004199,0.0004732947954734499,0.2911290909090909,0.02712,0.004594315118827642,1.0
0.0008437237824393753,0.0015283618200686436,0.0005616206425866137,0.8797486626746507,0.0006497405189620758,0.02552118545786661,7.385066584322029e-05,0.000946423657146756,0.000832778448374294,0.3802963636363637,0.021983636363636358,0.007609721658052467,1.0
0.0013567240169668955,0.00031494849216481266,0.0002999692833591142,0.5170310179640718,0.0019492215568862282,0.009936803453225578,1.3413566242625529e-05,0.00012799451009275458,0.0005897434465880918,0.35543636363636355,0.025887272727272724,0.0060969352171297035,1.0
0.002201969269744811,0.0006961541919053077,0.0006794823157518816,0.5041986427145708,0.0016243512974051895,0.00987917340585766,0.011680182227945674,1.8198891762346299e-06,0.00015701212269669866,0.3461909090909091,0.028763636363636363,0.005578775424736322,1.0
0.001303388208366434,1.0136641179451476e-05,0.000517346602221241,0.419732375249501,-0.002923832335329341,0.007399875380157887,0.0010996410246307824,0.00035037144645817136,0.0001425569964374069,0.3872818181818181,0.03307818181818182,0.006543390166339518,1.0
0.0010484299318904698,3.9268789754548295e-05,0.0001352537384447186,0.720562235528942,0.0038984431137724547,0.015423574083625631,0.0011831434781319724,0.0005339789432964189,0.0003179421785358386,0.34536909090909085,0.033694545454545456,0.0045149566245899575,1.0
0.0037899909723405423,0.000334789266647309,0.00012322633472798862,0.5847664670658683,-0.0017867864271457086,0.009144912323865705,0.005428875780674664,0.0002990890903958166,0.00025015851062226084,0.3381781818181818,0.03328363636363636,0.005663808954118735,1.0
0.0010671851001201646,1.9274587280014504e-05,4.28717264613979e-05,0.4985134131736527,0.00471061876247505,0.0076014886259071985,0.002104597761679805,7.715396900556096e-05,0.0010229458503355645,0.33899999999999997,0.034927272727272723,0.006346296309157925,1.0
0.001960324793417661,0.0006186710565506225,0.0005027299313400304,0.5056605588822355,0.009096367265469064,0.008170945273376933,0.0021672767133465213,5.4170617643046616e-05,0.0008419187263018674,0.38194,0.02753090909090909,0.004919534201160432,1.0
0.0006550666140731843,0.0002662114652128825,2.1077169268116073e-05,0.7122780439121756,0.008284191616766471,0.017011107872579524,0.00736899979823368,7.521708660772226e-05,2.2786505443919884e-05,0.3038672727272727,0.01849090909090909,0.005795459314303125,1.0
0.005754613442824325,0.0008815747344943398,0.0002990582567062197,0.8730888223552893,0.002923832335329341,0.017843986946529052,0.002900359398304918,0.0011171669241207634,0.0014105647658603946,0.37207818181818175,0.028969090909090906,0.006350383843814201,1.0
0.001979009673191664,0.00015455252136863055,0.0004000695890703793,0.4439352095808384,0.008933932135728542,0.007618613269876497,0.0037349867185866295,1.7579805960587042e-05,0.00029621261509456286,0.3494781818181817,0.020545454545454544,0.005440022550105082,1.0
0.0002823692758307114,0.0002694260263102501,0.0004898105696821681,0.3836717764471057,0.0060100998003992006,0.005674155480244989,0.009486233597782669,0.0008469549865172345,4.246419924099497e-06,0.3466018181818181,0.03533818181818182,0.005104886445320731,1.0
0.004092049931796764,7.32288839309853e-05,0.00018954081772018326,0.6380451896207585,0.004873053892215568,0.00961553421582547,0.0029188565069219537,0.00014055696423324375,0.0002605386795093338,0.3346854545454545,0.030818181818181814,0.0052269510749480075,1.0
0.0009147545509078646,0.0006125778542838864,0.00024205075338751348,0.4959144510978043,-0.0017867864271457086,0.009916629181655529,0.006691625607534933,0.00015681273028880096,0.000283842922869546,0.3455745454545455,0.03246181818181818,0.005041101233987642,1.0
0.0003133173008087529,0.0005438451190008758,9.591226869293978e-05,0.459204111776447,0.0017867864271457086,0.0069602583264698,0.004471844438431696,2.448789006915057e-05,0.00036421704393544904,0.3262618181818182,0.016025454545454544,0.004466637108271992,1.0
0.00058013602895272,3.115327095420737e-05,0.0003621600078628912,0.4928281836327346,-0.0006497405189620758,0.006706107049503045,0.000991286185946122,7.691595273115909e-05,0.00019129693637641383,0.3357127272727273,0.028352727272727283,0.005007513467975019,1.0
0.0060220854428847176,0.00011866084851600712,0.0001284280187122027,0.4873053892215569,-0.0032487025948103802,0.006954645675176879,0.00489607407317191,0.0016691982158579678,0.0001430691499826575,0.3940618181818182,0.021983636363636358,0.006188327123759636,1.0
7.340916133189087e-05,0.00038946548935526624,0.0005260392175124741,0.479508502994012,0.01997952095808383,0.008797099809308092,0.006767068966022693,0.00036091094527346333,0.0006053881996635168,0.3542036363636363,0.029790909090909087,0.00572439994897829,1.0
0.0024488489842169666,0.00047092110800029714,6.35741274035429e-05,0.5707970459081837,0.0017867864271457086,0.009980331881156951,0.0007276779836477298,0.00018435575586963414,0.00012935162866031103,0.3626272727272727,0.02547636363636364,0.005944232989461346,1.0
0.003002035058456971,0.0005472216432407901,0.000429235980940371,0.4796709381237525,0.0050354890219560895,0.012317467666267757,0.010229761283509248,0.00020383203913426528,3.4655203561737466e-05,0.3385890909090909,0.02938,0.004894486342509738,1.0
0.0015262803248958432,9.084570576618554e-06,0.00035369806857786236,0.4863307784431138,0.00958367265469062,0.008187777879651031,0.006409436399104475,0.0004713700257285175,0.00031754700619952034,0.27654181818181817,0.028352727272727283,0.004374657104890647,1.0
0.0015484193669493855,7.495441296219452e-06,0.00042868822860129614,0.5441576846307385,0.012020199600798405,0.009797476174115605,0.001475022013399124,0.00019864819534550545,0.0006145914849577246,0.35605272727272724,0.03903636363636363,0.005527428307213097,1.0
0.0009653502748504092,3.0660328607254886e-05,0.00020440877335607525,0.8269572455089821,0.00958367265469062,0.02766984534963762,0.01026396958917747,0.0005060280702154325,0.001230380700138498,0.3634490909090909,0.03328363636363636,0.006558672729395446,1.0
5.391160184880495e-05,0.0004218866051221301,0.00031171109373649025,0.9767224351297406,-0.0012994810379241516,0.059921650787566026,0.0007906674319710153,0.0006808961043586005,0.001542970866778809,0.35071090909090913,0.02547636363636364,0.0058098372241923435,1.0
0.00015996367276672357,7.731294513142811e-05,0.00022942467747092007,0.9742859081836328,0.011208023952095808,0.051610021239628316,0.0017823190451032246,0.00022753416978836308,0.00037786399303848086,0.3729,0.039241818181818176,0.006929646581015556,1.0
0.0007258335201727121,0.0003535375222629098,9.493559347100992e-05,0.7106536926147705,-0.00471061876247505,0.015228957745595231,0.0036651547164870545,0.001147727713169562,0.0001807391709992376,0.3780363636363636,0.03636545454545455,0.006410064122190229,1.0
0.0033232581557769178,0.0015312183608261096,0.0003460850217901538,0.415671497005988,0.01104558882235529,0.007005151127409621,0.005251017939925978,1.2549382257815014e-05,0.0001404532961250805,0.3164,0.0402690909090909,0.005232994641007921,1.0
0.0003614191294742857,0.0005695648647099838,0.0004343707096629343,0.9003779241516966,0.00795932135728543,0.015384302708886282,0.0050712077774064685,0.0004302489265924976,0.00016225243460810698,0.30735999999999997,0.02753090909090909,0.005327825505306842,1.0
0.0001646487360320818,0.00015235617321510592,0.0005663595231316228,0.7613334530938124,0.013482115768463074,0.021332261851377318,0.008107687104526431,0.0016663326882797233,0.00019126810497184616,0.36180545454545454,0.028352727272727283,0.006265765179342937,1.0
6.269189155738647e-05,0.00045886410991597635,0.00031671862387664377,0.981595489021956,0.017705429141716567,0.04110013794558762,0.0007342244504187259,0.0004419608744018465,0.0011172209499526304,0.3961163636363636,0.021983636363636358,0.007550485373697175,1.0
